ProjectName,FileName,Theorem,IncludeLemma,ProofStep,RelationNB,equivalence,implication,quantifier,logical,inequality,set,Success,PredictionStep,Time,TryStep
buchberger,../data/buchberger/Pmult.json,canonical_multpf,False,8,5,0,2,1,0,2,0,False,47,52.25166916847229,300
buchberger,../data/buchberger/Pmult.json,pluspf_pX,False,11,7,4,1,1,0,1,0,False,48,53.351126194000244,300
buchberger,../data/buchberger/Pmult.json,multpf_disr_pX,False,32,11,6,2,1,0,2,0,False,48,69.22270274162292,300
buchberger,../data/buchberger/Pmult.json,in_multpf_head,False,3,7,2,2,1,0,2,0,False,49,97.1439118385315,300
buchberger,../data/buchberger/Pmult.json,multpf_comp,False,7,14,0,6,2,0,6,0,False,48,65.37263488769531,300
buchberger,../data/buchberger/Pmult.json,multpf_com,False,15,5,0,2,1,0,2,0,False,49,80.46045398712158,300
buchberger,../data/buchberger/Pmult.json,multpf_dist_plusr,False,27,15,8,3,1,0,3,0,False,36,36.800279140472405,300
buchberger,../data/buchberger/Pmult.json,multpf_dist_plusl,False,9,15,8,3,1,0,3,0,False,49,49.0185866355896,300
buchberger,../data/buchberger/Pmult.json,multpf_smultm_assoc,False,8,14,6,3,1,1,3,0,False,49,60.36967658996582,300
buchberger,../data/buchberger/Pmult.json,multpf_assoc,False,10,7,0,3,1,0,3,0,False,17,45.57802486419678,300
buchberger,../data/buchberger/Pmult.json,smult,False,4,4,0,2,0,0,2,0,True,3,0.9872596263885498,3
buchberger,../data/buchberger/Pspoly.json,spolyf,False,11,1,0,0,1,0,0,0,True,2,1.1620914936065674,2
buchberger,../data/buchberger/Pspoly.json,spolyf_canonical,False,8,1,0,0,1,0,0,0,False,18,26.22776341438293,300
buchberger,../data/buchberger/Pspoly.json,spolyf_pO,False,3,1,0,0,1,0,0,0,False,49,64.41150569915771,300
buchberger,../data/buchberger/Pspoly.json,spolyf_com,False,26,5,4,0,1,0,0,0,False,48,71.55616164207457,300
buchberger,../data/buchberger/Pspoly.json,spolyf_def,False,6,25,22,0,1,2,0,0,False,45,58.47739577293396,300
buchberger,../data/buchberger/Pspoly.json,eqTerm_spolyf_red2,False,78,28,17,3,2,3,3,0,False,19,26.302270650863647,300
buchberger,../data/buchberger/Pspoly.json,eqTerm_spolyf_red3,False,8,13,8,1,1,2,1,0,False,49,39.906611919403076,300
buchberger,../data/buchberger/Pspoly.json,spoly_is_minus,False,21,25,22,0,1,2,0,0,False,42,59.76342129707336,300
buchberger,../data/buchberger/Pspoly.json,spoly_div_is_minus,False,20,40,31,2,2,3,2,0,False,33,28.31902837753296,300
buchberger,../data/buchberger/Pspoly.json,confl_under,False,45,22,2,8,4,0,8,0,False,49,272.09007835388184,300
buchberger,../data/buchberger/Pspoly.json,Conf_inv1,False,5,13,4,3,1,2,3,0,False,49,238.41997456550598,300
buchberger,../data/buchberger/Pspoly.json,Conf_trans,False,22,13,0,6,1,0,6,0,False,39,55.77728796005249,300
buchberger,../data/buchberger/Pspoly.json,confl_mix,False,26,28,4,10,3,1,10,0,False,44,134.85830044746402,300
buchberger,../data/buchberger/Pspoly.json,confl_restar,False,74,4,0,1,2,0,1,0,False,20,57.35223412513733,300
buchberger,../data/buchberger/Pspoly.json,confl_reducestar,False,3,6,0,2,2,0,2,0,False,13,76.85540914535521,300
buchberger,../data/buchberger/WfR0.json,get_mon,False,5,2,0,1,0,0,1,0,False,49,74.70234370231628,300
buchberger,../data/buchberger/WfR0.json,get_is_correct,False,30,10,0,3,1,3,3,0,False,47,76.33901906013489,300
buchberger,../data/buchberger/WfR0.json,l1,False,21,15,1,5,3,1,5,0,False,47,43.93395233154297,300
buchberger,../data/buchberger/WfR0.json,wf_incl,False,12,0,0,0,0,0,0,0,False,48,73.80113840103151,300
buchberger,../data/buchberger/WfR0.json,RO_lem,False,3,4,0,1,1,1,1,0,False,46,69.7475724220276,300
buchberger,../data/buchberger/Monomials.json,pmon1,False,4,3,0,1,1,0,1,0,True,2,0.4382410049438477,2
buchberger,../data/buchberger/Monomials.json,pmon2,False,4,3,0,1,1,0,1,0,True,6,2.4722888469696045,37
buchberger,../data/buchberger/Monomials.json,recomp,False,4,8,0,2,1,0,5,0,True,2,0.39969539642333984,2
buchberger,../data/buchberger/Monomials.json,recomp_ok,False,6,5,1,0,1,0,3,0,False,49,21.510351419448853,300
buchberger,../data/buchberger/Monomials.json,proj_ok,False,4,2,1,0,1,0,0,0,False,43,30.862638473510746,300
buchberger,../data/buchberger/Monomials.json,gen_mon,False,6,3,0,1,1,0,1,0,False,23,17.539697170257572,300
buchberger,../data/buchberger/Monomials.json,mult_mon,False,5,5,0,2,1,0,2,0,True,2,0.8541200160980225,2
buchberger,../data/buchberger/Monomials.json,mult_mon_com,False,5,2,1,0,1,0,0,0,True,27,15.574720621109009,135
buchberger,../data/buchberger/Monomials.json,mult_mon_assoc,False,5,2,1,0,1,0,0,0,True,26,20.442196607589718,138
buchberger,../data/buchberger/Monomials.json,zero_mon,False,4,1,0,0,1,0,0,0,False,49,25.07566809654236,300
buchberger,../data/buchberger/Monomials.json,mult_mon_zero_r,False,5,2,1,0,1,0,0,0,False,49,143.9408316612244,300
buchberger,../data/buchberger/Monomials.json,mult_mon_zero_l,False,4,2,1,0,1,0,0,0,False,49,139.16382431983948,300
buchberger,../data/buchberger/Monomials.json,mdiv_proj,False,2,8,1,2,1,0,4,0,False,46,45.55437421798706,300
buchberger,../data/buchberger/Monomials.json,mdiv_trans,False,15,1,0,0,1,0,0,0,False,40,152.2991833686829,300
buchberger,../data/buchberger/Monomials.json,div_mon,False,5,5,0,2,1,0,2,0,True,2,0.7142014503479004,2
buchberger,../data/buchberger/Monomials.json,mdiv_div,False,6,4,1,1,1,0,1,0,False,49,183.0546188354492,300
buchberger,../data/buchberger/Monomials.json,div_mon_clean,False,8,5,0,2,1,0,2,0,False,49,27.37371015548706,300
buchberger,../data/buchberger/Monomials.json,is_nil,False,4,3,0,1,1,0,1,0,True,2,0.8911716938018799,2
buchberger,../data/buchberger/Monomials.json,is_nil_id,False,2,2,1,0,1,0,0,0,True,7,3.2451655864715576,8
buchberger,../data/buchberger/Monomials.json,mon_0,False,2,2,1,0,1,0,0,0,False,0,1.879260778427124,40
buchberger,../data/buchberger/Monomials.json,eqmon_dec,False,16,5,1,0,1,0,3,0,False,28,27.82124972343445,300
buchberger,../data/buchberger/Monomials.json,mult_div_com,False,7,2,1,0,1,0,0,0,False,45,39.956132650375366,300
buchberger,../data/buchberger/Monomials.json,mult_div_id,False,4,2,1,0,1,0,0,0,False,46,71.41463112831116,300
buchberger,../data/buchberger/Monomials.json,gb,False,2,3,0,1,1,0,1,0,True,17,7.433866739273071,19
buchberger,../data/buchberger/Monomials.json,gm,False,2,3,0,1,1,0,1,0,True,18,5.93198037147522,18
buchberger,../data/buchberger/Monomials.json,minus_lt_0,False,4,5,1,1,1,0,2,0,False,41,48.46438837051392,300
buchberger,../data/buchberger/Monomials.json,ppcm_mon,False,5,5,0,2,1,0,2,0,True,2,0.6025800704956055,2
buchberger,../data/buchberger/Monomials.json,ppcm_com,False,4,2,1,0,1,0,0,0,False,45,63.955018281936646,300
buchberger,../data/buchberger/Monomials.json,ppcm_prop_l,False,6,2,1,0,1,0,0,0,False,27,46.339991331100464,300
buchberger,../data/buchberger/Monomials.json,ppcm_prop_r,False,6,2,1,0,1,0,0,0,False,25,44.954241037368774,300
buchberger,../data/buchberger/Monomials.json,plus_minus_le,False,6,7,2,1,1,0,3,0,False,49,600.8083672523499,73
buchberger,../data/buchberger/Peq.json,wf_lessP,False,12,0,0,0,0,0,0,0,False,49,63.801270723342896,300
buchberger,../data/buchberger/Peq.json,pX_inj,False,2,8,3,2,1,0,2,0,True,5,2.345538377761841,16
buchberger,../data/buchberger/Peq.json,pX_invl,False,2,5,2,1,1,0,1,0,False,49,83.14879870414735,300
buchberger,../data/buchberger/Peq.json,pX_invr,False,3,5,2,1,1,0,1,0,False,49,95.6531023979187,300
buchberger,../data/buchberger/Peq.json,canonicalpO,False,4,0,0,0,0,0,0,0,True,13,4.304288148880005,39
buchberger,../data/buchberger/Peq.json,canonicalp1,False,3,6,2,1,1,1,1,0,True,13,5.195096254348755,43
buchberger,../data/buchberger/Peq.json,eqp_refl,False,4,0,0,0,0,0,0,0,False,48,83.82120800018309,300
buchberger,../data/buchberger/Peq.json,eqp_sym,False,6,0,0,0,0,0,0,0,False,49,93.45875787734984,300
buchberger,../data/buchberger/Peq.json,eqp_inv1,False,2,4,1,1,1,0,1,0,False,49,101.53202176094057,300
buchberger,../data/buchberger/Peq.json,eqp_inv2,False,2,4,1,1,1,0,1,0,False,49,101.36036396026613,300
buchberger,../data/buchberger/Peq.json,eqp_inv3l,False,4,5,2,1,1,0,1,0,False,49,100.35031938552856,300
buchberger,../data/buchberger/Peq.json,eqp_inv3r,False,4,3,0,1,1,0,1,0,True,3,1.6858022212982178,4
buchberger,../data/buchberger/Peq.json,eqp_trans,False,9,0,0,0,0,0,0,0,False,7,27.6234667301178,300
buchberger,../data/buchberger/Peq.json,ltP_refl_pX,False,9,5,2,1,1,0,1,0,False,49,69.66394567489624,300
buchberger,../data/buchberger/Peq.json,eqp_eqTerm,False,2,5,2,1,1,0,1,0,False,49,100.89281463623048,300
buchberger,../data/buchberger/Peq.json,ltp_eqp_comp,False,16,15,4,5,1,0,5,0,False,49,86.85819435119629,300
buchberger,../data/buchberger/Peq.json,eqp_imp_canonical,False,15,5,0,2,1,0,2,0,False,24,50.472827196121216,300
buchberger,../data/buchberger/Peq.json,wf_lessP3,False,10,0,0,0,0,0,0,0,False,49,101.64975094795228,300
buchberger,../data/buchberger/Peq.json,eqPf,False,19,2,0,0,1,1,0,0,False,48,56.75111651420593,300
buchberger,../data/buchberger/Peq.json,seqP,False,3,4,0,2,0,0,2,0,False,9,17.003426790237427,300
buchberger,../data/buchberger/Peq.json,seqp_dec,False,4,2,0,0,1,1,0,0,False,49,77.02017116546631,300
buchberger,../data/buchberger/Peq.json,seqp_refl,True,5,0,0,0,0,0,0,0,True,50,71.94122362136841,295
buchberger,../data/buchberger/Peq.json,seqp_sym,False,5,0,0,0,0,0,0,0,False,49,79.5910120010376,300
buchberger,../data/buchberger/Peq.json,seqp_trans,False,5,0,0,0,0,0,0,0,False,49,82.30859041213989,300
buchberger,../data/buchberger/Pplus.json,plusp,False,31,1,0,0,1,0,0,0,False,48,110.00690841674805,300
buchberger,../data/buchberger/Pplus.json,plusP_inv,False,18,18,13,1,2,1,1,0,False,49,601.5582139492035,283
buchberger,../data/buchberger/Pplus.json,uniq_plusp,False,50,6,1,2,1,0,2,0,False,49,246.57857251167297,300
buchberger,../data/buchberger/Pplus.json,pluspf_is_plusP,False,3,1,0,0,1,0,0,0,False,49,88.46519422531128,300
buchberger,../data/buchberger/Pplus.json,order_plusP,False,21,9,0,4,1,0,4,0,False,32,93.75489807128906,300
buchberger,../data/buchberger/Pplus.json,canonical_plusP,False,29,7,0,3,1,0,3,0,False,12,59.77686476707458,300
buchberger,../data/buchberger/Pplus.json,canonical_pluspf,False,3,5,0,2,1,0,2,0,False,9,37.78085350990296,300
buchberger,../data/buchberger/Pplus.json,pO_plusP_inv1,False,4,4,1,1,1,0,1,0,False,49,600.0664482116698,273
buchberger,../data/buchberger/Pplus.json,pO_plusP_inv2,False,4,4,1,1,1,0,1,0,False,49,601.8517196178436,240
buchberger,../data/buchberger/Pplus.json,plusP_decomp,False,6,3,0,1,1,0,1,0,False,49,61.850245714187615,300
buchberger,../data/buchberger/Pplus.json,plusP_inv1,False,9,6,1,2,1,0,2,0,False,48,235.46419525146484,300
buchberger,../data/buchberger/Pplus.json,plusP_inv2,False,7,6,1,2,1,0,2,0,False,47,197.72265791893003,300
buchberger,../data/buchberger/Pplus.json,plusP_inv3a,False,7,12,5,3,1,0,3,0,False,49,266.6780774593353,300
buchberger,../data/buchberger/Pplus.json,plusP_inv3b,False,9,15,7,3,1,1,3,0,False,49,156.60328817367554,300
buchberger,../data/buchberger/Pplus.json,pluspf_inv1,False,3,3,0,1,1,0,1,0,False,49,81.5075316429138,300
buchberger,../data/buchberger/Pplus.json,pluspf_inv2,False,3,3,0,1,1,0,1,0,False,47,80.8874204158783,300
buchberger,../data/buchberger/Pplus.json,pluspf_inv3a,False,3,9,4,2,1,0,2,0,False,49,69.35592985153197,300
buchberger,../data/buchberger/Pplus.json,pluspf_inv3b,False,3,12,6,2,1,1,2,0,False,49,88.04215884208679,300
buchberger,../data/buchberger/Pplus.json,plusP_com,False,22,5,0,2,1,0,2,0,False,49,95.84640741348268,300
buchberger,../data/buchberger/Pplus.json,pluspf_com,False,2,1,0,0,1,0,0,0,False,0,2.9179847240448,80
buchberger,../data/buchberger/Pplus.json,plusP_zero_pOl,False,2,3,0,1,1,0,1,0,True,5,4.964704990386963,42
buchberger,../data/buchberger/Pplus.json,plusP_zero_pOr,False,2,3,0,1,1,0,1,0,True,5,2.891289472579956,24
buchberger,../data/buchberger/Pplus.json,plusP_uniq_eqP,False,2,5,0,2,1,0,2,0,False,49,96.8958065509796,300
buchberger,../data/buchberger/Pplus.json,pO_pluspf_inv1,False,3,2,1,0,1,0,0,0,False,48,94.27456521987915,300
buchberger,../data/buchberger/Pplus.json,pO_pluspf_inv2,False,3,2,1,0,1,0,0,0,False,48,93.4239354133606,300
buchberger,../data/buchberger/Pplus.json,pluspf_inv1_eq,False,2,4,1,1,1,0,1,0,False,47,96.49699759483336,300
buchberger,../data/buchberger/Pplus.json,pluspf_inv2_eq,False,2,4,1,1,1,0,1,0,False,49,90.70746040344238,300
buchberger,../data/buchberger/Pplus.json,pluspf_inv3a_eq,False,2,10,5,2,1,0,2,0,False,49,88.63922595977783,300
buchberger,../data/buchberger/Pplus.json,pluspf_inv3b_eq,False,2,13,7,2,1,1,2,0,False,48,101.24832463264464,300
buchberger,../data/buchberger/Pplus.json,order_pluspf,False,6,5,0,2,1,0,2,0,False,21,31.0818943977356,300
buchberger,../data/buchberger/Pplus.json,pluspf_inv1_eqa,False,8,6,1,2,1,0,2,0,False,49,102.21812033653259,300
buchberger,../data/buchberger/Pplus.json,pluspf_inv2_eqa,False,9,6,1,2,1,0,2,0,False,49,101.45155262947084,300
buchberger,../data/buchberger/Pplus.json,p0_pluspf_l,False,2,1,0,0,1,0,0,0,False,49,80.10539531707764,300
buchberger,../data/buchberger/Pplus.json,p0_pluspf_r,False,2,1,0,0,1,0,0,0,False,49,79.27052688598633,300
buchberger,../data/buchberger/Pplus.json,plusTerm_is_pX,False,7,3,0,1,1,0,1,0,False,34,29.35224866867065,300
buchberger,../data/buchberger/Pplus.json,pluspf3_assoc,False,277,7,0,3,1,0,3,0,False,49,166.5044286251068,300
buchberger,../data/buchberger/Pplus.json,pluspf_assoc,False,3,7,0,3,1,0,3,0,False,48,66.44184184074403,300
buchberger,../data/buchberger/Pplus.json,eqp_pluspf_com_l,False,51,9,0,4,1,0,4,0,False,26,43.413866758346565,300
buchberger,../data/buchberger/Pplus.json,eqp_pluspf_com_r,False,55,9,0,4,1,0,4,0,False,26,43.92798066139221,300
buchberger,../data/buchberger/Pplus.json,eqp_pluspf_com,False,5,13,0,6,1,0,6,0,False,21,35.96094727516174,300
buchberger,../data/buchberger/Pplus.json,splus,False,5,4,0,2,0,0,2,0,True,3,1.039026975631714,3
buchberger,../data/buchberger/BuchRed.json,Cb_addEnd_cons,False,5,3,0,1,1,0,1,0,False,48,88.15830135345459,300
buchberger,../data/buchberger/BuchRed.json,Cb_cons_addEnd,False,5,3,0,1,1,0,1,0,False,48,85.32969975471497,300
buchberger,../data/buchberger/BuchRed.json,Cb_trans_cons,False,4,5,0,2,1,0,2,0,False,49,85.54475736618042,300
buchberger,../data/buchberger/BuchRed.json,Cb_cons,False,9,1,0,0,1,0,0,0,False,49,108.1537594795227,300
buchberger,../data/buchberger/BuchRed.json,Cb_comp,False,10,9,0,3,3,0,3,0,False,49,88.58449482917786,300
buchberger,../data/buchberger/BuchRed.json,Cb_compo,False,3,9,0,3,3,0,3,0,False,49,91.08139181137085,300
buchberger,../data/buchberger/BuchRed.json,grobner_def,False,19,7,0,2,3,0,2,0,False,49,64.56158113479614,300
buchberger,../data/buchberger/BuchRed.json,def_grobner,False,21,7,0,2,3,0,2,0,False,10,24.094318866729736,300
buchberger,../data/buchberger/BuchRed.json,reduce_divp,False,25,5,0,1,2,1,1,0,False,49,93.93788456916808,300
buchberger,../data/buchberger/BuchRed.json,reduceplus_divp,False,4,8,0,2,2,2,2,0,False,49,65.6417133808136,300
buchberger,../data/buchberger/BuchRed.json,reducestar_divp,False,3,8,0,2,2,2,2,0,False,49,65.17677617073059,300
buchberger,../data/buchberger/BuchRed.json,nf_divp,True,30,9,0,2,2,3,2,0,False,49,92.14028120040894,300
buchberger,../data/buchberger/BuchRed.json,divp_reduce1,False,48,14,0,4,5,1,4,0,False,49,95.05673623085022,300
buchberger,../data/buchberger/BuchRed.json,nf_divp_zero,True,13,8,0,2,2,2,2,0,False,49,67.48322224617003,300
buchberger,../data/buchberger/BuchRed.json,zerop_elim_cb,False,12,5,0,2,1,0,2,0,False,49,106.5690553188324,300
buchberger,../data/buchberger/BuchRed.json,zerop_nf_cb,False,4,3,0,1,1,0,1,0,False,49,99.35590839385986,300
buchberger,../data/buchberger/BuchRed.json,redacc,False,8,4,0,2,0,0,2,0,True,2,1.692888259887695,2
buchberger,../data/buchberger/BuchRed.json,redacc_cb,False,17,3,0,1,1,0,1,0,False,49,113.50765943527222,300
buchberger,../data/buchberger/BuchRed.json,Red_cb,False,5,3,0,1,1,0,1,0,False,49,91.8306679725647,300
buchberger,../data/buchberger/BuchRed.json,Cb_Red,False,4,3,0,1,1,0,1,0,False,49,90.46436500549316,300
buchberger,../data/buchberger/BuchRed.json,cb_Red_cb1,False,5,3,0,1,1,0,1,0,False,49,93.12718439102171,300
buchberger,../data/buchberger/BuchRed.json,cb_Red_cb2,False,5,3,0,1,1,0,1,0,False,49,93.55332374572754,300
buchberger,../data/buchberger/BuchRed.json,divp_id,False,10,4,0,1,1,1,1,0,False,49,53.095885515213006,300
buchberger,../data/buchberger/BuchRed.json,redacc_divp,True,45,8,0,2,2,2,2,0,False,49,68.21506547927856,300
buchberger,../data/buchberger/BuchRed.json,Red_divp,False,6,8,0,2,2,2,2,0,False,49,57.751811265945435,300
buchberger,../data/buchberger/BuchRed.json,Red_grobner,False,14,3,0,1,1,0,1,0,False,49,79.87183809280396,300
buchberger,../data/buchberger/BuchRed.json,redbuch_stable,False,11,1,0,0,1,0,0,0,False,49,94.04633021354677,300
buchberger,../data/buchberger/BuchRed.json,redbuch_Grobner,False,5,1,0,0,1,0,0,0,False,49,68.4539384841919,300
buchberger,../data/buchberger/Pminus.json,minuspp,True,29,1,0,0,1,0,0,0,False,48,108.26943731307985,300
buchberger,../data/buchberger/Pminus.json,zerop_is_eqTerm,False,24,11,6,2,1,0,2,0,False,49,76.00141048431395,300
buchberger,../data/buchberger/Pminus.json,minusTerm_zeroP_r,False,4,13,8,2,1,0,2,0,False,49,83.73971319198607,300
buchberger,../data/buchberger/Pminus.json,minusTerm_zeroP,False,7,11,6,2,1,0,2,0,False,49,85.21257519721983,300
buchberger,../data/buchberger/Pminus.json,minusP_pO_is_eqP,False,10,5,0,2,1,0,2,0,False,6,37.244515895843506,300
buchberger,../data/buchberger/Pminus.json,minusP_inv,False,17,20,15,1,2,1,1,0,False,49,601.3408818244934,209
buchberger,../data/buchberger/Pminus.json,uniq_minusp,False,56,6,1,2,1,0,2,0,False,47,499.0353395938873,300
buchberger,../data/buchberger/Pminus.json,minuspf_is_minusP,False,3,1,0,0,1,0,0,0,False,49,89.029869556427,300
buchberger,../data/buchberger/Pminus.json,minuspf_pO_is_eqP,False,3,3,0,1,1,0,1,0,False,48,60.746264934539795,300
buchberger,../data/buchberger/Pminus.json,order_minusP,False,27,9,0,4,1,0,4,0,False,32,91.485985994339,300
buchberger,../data/buchberger/Pminus.json,canonical_minusP,False,34,7,0,3,1,0,3,0,False,12,63.4817967414856,300
buchberger,../data/buchberger/Pminus.json,canonical_minuspf,False,3,5,0,2,1,0,2,0,False,9,36.13388204574585,300
buchberger,../data/buchberger/Pminus.json,invTerm_eqT_comp,False,3,5,2,1,1,0,1,0,False,49,79.58842039108276,300
buchberger,../data/buchberger/Pminus.json,invTerm_T1_eqT_comp,False,5,7,4,1,1,0,1,0,False,49,77.87143135070802,300
buchberger,../data/buchberger/Pminus.json,multTerm_invTerm_T1_eqT_comp,False,5,7,4,1,1,0,1,0,False,49,80.27035188674927,300
buchberger,../data/buchberger/Pminus.json,minusP_is_plusP_mults,False,46,11,8,1,1,0,1,0,False,49,138.83662796020508,300
buchberger,../data/buchberger/Pminus.json,minuspf_is_pluspf_mults,False,3,9,8,0,1,0,0,0,False,47,93.350115776062,300
buchberger,../data/buchberger/Pminus.json,pO_minusP_inv1,False,4,8,5,1,1,0,1,0,False,49,600.0203769207002,285
buchberger,../data/buchberger/Pminus.json,pO_minusP_inv2,False,4,4,1,1,1,0,1,0,False,49,601.9800999164581,211
buchberger,../data/buchberger/Pminus.json,minusP_inv1,False,9,6,1,2,1,0,2,0,False,49,257.1470673084259,300
buchberger,../data/buchberger/Pminus.json,minusP_inv2,False,7,8,3,2,1,0,2,0,False,49,223.0192763805389,300
buchberger,../data/buchberger/Pminus.json,minusP_inv3a,False,7,12,5,3,1,0,3,0,False,49,196.2329671382904,300
buchberger,../data/buchberger/Pminus.json,minusP_inv3b,False,8,15,7,3,1,1,3,0,False,49,158.37941622734067,300
buchberger,../data/buchberger/Pminus.json,minuspf_inv1_eq,False,3,4,1,1,1,0,1,0,False,49,102.56880354881287,300
buchberger,../data/buchberger/Pminus.json,minuspf_inv2_eq,False,3,6,3,1,1,0,1,0,False,48,103.25057601928712,300
buchberger,../data/buchberger/Pminus.json,minuspf_inv3a_eq,False,3,10,5,2,1,0,2,0,False,49,93.51111960411072,300
buchberger,../data/buchberger/Pminus.json,minuspf_inv3b_eq,False,3,13,7,2,1,1,2,0,False,48,105.52111434936523,300
buchberger,../data/buchberger/Pminus.json,minuspf_inv1,False,3,3,0,1,1,0,1,0,False,49,83.69358038902283,300
buchberger,../data/buchberger/Pminus.json,minuspf_inv2,False,3,5,2,1,1,0,1,0,False,49,79.29283809661865,300
buchberger,../data/buchberger/Pminus.json,minuspf_inv3a,False,3,9,4,2,1,0,2,0,False,49,71.29114198684692,300
buchberger,../data/buchberger/Pminus.json,minuspf_inv3b,False,3,12,6,2,1,1,2,0,False,49,87.23939895629883,300
buchberger,../data/buchberger/Pminus.json,minuspf_comp,False,5,13,0,6,1,0,6,0,False,49,82.95688486099245,300
buchberger,../data/buchberger/Pminus.json,mults_dist_minuspf,False,9,16,8,3,1,1,3,0,False,47,58.0529203414917,300
buchberger,../data/buchberger/Pminus.json,minuspf_pO_refl,False,2,1,0,0,1,0,0,0,False,49,72.6085226535797,300
buchberger,../data/buchberger/Pminus.json,minuspf_pOmults,False,2,5,4,0,1,0,0,0,False,48,80.83773732185364,300
buchberger,../data/buchberger/Pminus.json,mults_pO,False,10,13,8,2,1,0,2,0,False,49,56.67216873168945,300
buchberger,../data/buchberger/Pminus.json,mults_minusTerm,False,16,20,12,3,1,1,3,0,False,47,68.41095638275146,300
buchberger,../data/buchberger/Pminus.json,order_pluspf,False,7,9,4,2,1,0,2,0,False,21,30.418975830078125,300
buchberger,../data/buchberger/Pminus.json,order_minuspf,False,9,5,0,2,1,0,2,0,False,21,31.58380126953125,300
buchberger,../data/buchberger/Pminus.json,minusP_refl,False,14,7,2,2,1,0,2,0,False,49,135.99031305313108,300
buchberger,../data/buchberger/Pminus.json,minuspf_refl_eq,False,2,2,1,0,1,0,0,0,False,49,96.05115413665771,300
buchberger,../data/buchberger/Pminus.json,minuspf_refl,False,3,1,0,0,1,0,0,0,False,48,47.99889922142029,300
buchberger,../data/buchberger/Pminus.json,mults_comp_minuspf,False,8,16,8,3,1,1,3,0,False,47,58.047280550003045,300
buchberger,../data/buchberger/Pminus.json,minuspf_zero,False,5,1,0,0,1,0,0,0,False,49,83.41376066207886,300
buchberger,../data/buchberger/Pminus.json,pluspf_minuspf_id,False,6,9,4,2,1,0,2,0,False,49,98.029625415802,300
buchberger,../data/buchberger/Pminus.json,minusP_pO_refl_eq,False,2,4,1,1,1,0,1,0,False,49,601.5997681617738,208
buchberger,../data/buchberger/Pminus.json,minuspf_pO_refl_eq,False,3,2,1,0,1,0,0,0,False,48,94.0052421092987,300
buchberger,../data/buchberger/Pminus.json,Opm_ind,False,4,33,0,13,7,0,13,0,False,49,48.81646347045898,300
buchberger,../data/buchberger/Pminus.json,minuspf_eq_inv1,False,6,5,0,2,1,0,2,0,False,31,38.47775268554688,300
buchberger,../data/buchberger/Pminus.json,minuspf_pOmults_eq,False,2,6,5,0,1,0,0,0,False,49,77.86265325546266,300
buchberger,../data/buchberger/Pminus.json,minuspf_eq_inv2,False,12,7,2,2,1,0,2,0,False,31,40.03575301170349,300
buchberger,../data/buchberger/Pminus.json,inv,False,4,4,0,2,0,0,2,0,True,2,0.959946632385254,2
buchberger,../data/buchberger/Pminus.json,inv_prop,False,10,4,1,1,1,0,1,0,False,49,88.01265239715576,300
buchberger,../data/buchberger/Pminus.json,invTerm_T1_multTerm_T1,False,6,8,8,0,0,0,0,0,False,5,23.971938848495483,300
buchberger,../data/buchberger/Pminus.json,pluspf_is_minuspf,False,6,13,8,2,1,0,2,0,False,48,92.17479228973387,300
buchberger,../data/buchberger/Pminus.json,sminus,False,4,4,0,2,0,0,2,0,True,3,1.0359807014465332,3
buchberger,../data/buchberger/POrder.json,ltT_trans,False,3,0,0,0,0,0,0,0,False,49,61.385711431503296,300
buchberger,../data/buchberger/POrder.json,eqT_compat_ltTr,False,2,5,0,2,1,0,2,0,False,49,73.42822217941284,300
buchberger,../data/buchberger/POrder.json,eqT_compat_ltTl,False,2,5,0,2,1,0,2,0,False,49,73.18641662597656,300
buchberger,../data/buchberger/POrder.json,eqT_dec,True,3,2,0,0,1,1,0,0,False,49,57.99605512619018,300
buchberger,../data/buchberger/POrder.json,ltT_dec,False,2,1,0,0,1,0,0,0,False,47,49.86609148979187,300
buchberger,../data/buchberger/POrder.json,ltT_not_eqT,False,3,4,0,1,1,1,1,0,False,49,65.38518357276918,300
buchberger,../data/buchberger/POrder.json,eqT_not_ltT,False,3,4,0,1,1,1,1,0,False,49,65.59125065803528,300
buchberger,../data/buchberger/POrder.json,ltT_not_refl,False,2,2,0,0,1,1,0,0,False,49,63.779908180236816,300
buchberger,../data/buchberger/POrder.json,ltT_not_ltT,False,3,4,0,1,1,1,1,0,False,49,63.059890031814575,300
buchberger,../data/buchberger/POrder.json,ltT_eqT,False,2,7,0,3,1,0,3,0,False,49,57.954389333724976,300
buchberger,../data/buchberger/POrder.json,ltT_eqTr,False,2,5,0,2,1,0,2,0,False,49,67.5473279953003,300
buchberger,../data/buchberger/POrder.json,ltT_eqTl,False,2,5,0,2,1,0,2,0,False,49,66.40776467323303,300
buchberger,../data/buchberger/POrder.json,multTerm_ltT_l,False,4,3,0,1,1,0,1,0,False,49,40.84994888305664,300
buchberger,../data/buchberger/POrder.json,multTerm_ltT_r,False,3,3,0,1,1,0,1,0,False,49,40.980159521102905,300
buchberger,../data/buchberger/POrder.json,T1_is_min_ltT,False,3,2,0,0,1,1,0,0,False,49,62.572439670562744,300
buchberger,../data/buchberger/POrder.json,minusTerm_ltT_l,False,2,5,0,2,1,0,2,0,False,49,37.44992661476135,300
buchberger,../data/buchberger/POrder.json,invTerm_ltT_l,False,2,3,0,1,1,0,1,0,False,49,51.4821834564209,300
buchberger,../data/buchberger/POrder.json,fP_app,False,4,2,1,0,1,0,0,0,False,49,96.24610900878906,300
