ProjectName,FileName,Theorem,IncludeLemma,ProofStep,RelationNB,equivalence,implication,quantifier,logical,inequality,set,Success,PredictionStep,Time,TryStep
zfc,../data/zfc/Constructive.json,CIN_Sing_EQ,False,2,3,0,1,1,0,1,0,True,1,2.930622339248657,1
zfc,../data/zfc/Constructive.json,EQC_EQ,False,4,3,0,1,1,0,1,0,False,1,443.0268213748932,1
zfc,../data/zfc/Constructive.json,CIN_IN,False,3,3,0,1,1,0,1,0,False,1,441.78915429115295,1
zfc,../data/zfc/Constructive.json,EQC_EXType,False,6,6,1,1,2,0,2,0,False,1,441.9461522102356,1
zfc,../data/zfc/Constructive.json,CIN_Union,False,17,5,0,2,1,0,2,0,False,1,445.69245862960815,1
zfc,../data/zfc/Constructive.json,CIN_CINC_Union,False,18,3,0,1,1,0,1,0,False,1,448.592059135437,1
zfc,../data/zfc/Constructive.json,Union_CIN,False,14,5,1,1,1,0,2,0,False,1,441.7078614234924,1
zfc,../data/zfc/Constructive.json,Union_soundC,False,24,3,0,1,1,0,1,0,False,1,442.19929599761963,1
zfc,../data/zfc/Constructive.json,Union_monC,False,4,3,0,1,1,0,1,0,False,1,488.49912214279175,1
zfc,../data/zfc/Replacement.json,Choice_Collection,False,15,2,0,1,0,0,1,0,False,1,442.2888820171356,1
zfc,../data/zfc/Ordinal_theory.json,Vee_sound,False,26,3,0,1,1,0,1,0,False,1,442.80809330940247,1
zfc,../data/zfc/Ordinal_theory.json,IN_Vee,True,11,6,0,2,2,0,2,0,False,1,436.9752924442291,1
zfc,../data/zfc/Ordinal_theory.json,INC_IN_Vee_Succ,False,11,5,0,2,1,0,2,0,True,1,9.566559076309202,1
zfc,../data/zfc/Ordinal_theory.json,IN_Vee_EXType,True,12,5,1,1,1,0,2,0,False,1,439.881299495697,1
zfc,../data/zfc/Ordinal_theory.json,mon_Vee,False,5,3,0,1,1,0,1,0,False,1,439.63765716552734,1
zfc,../data/zfc/Ordinal_theory.json,IN_Succ_INC,False,7,3,0,1,1,0,1,0,True,1,12.021409749984741,1
zfc,../data/zfc/Ordinal_theory.json,IN_Vee_Succ_EXType,False,10,7,1,2,1,0,3,0,False,1,442.0972929000855,1
zfc,../data/zfc/Ordinal_theory.json,IN_Vee_Succ,False,9,10,0,4,2,0,4,0,True,1,18.52914977073669,1
zfc,../data/zfc/Ordinal_theory.json,ex_rk,True,33,3,1,0,1,0,1,0,False,1,300.8937566280365,1
zfc,../data/zfc/zfc.json,EQ_refl,False,7,1,0,0,1,0,0,0,False,1,437.2175016403198,1
zfc,../data/zfc/zfc.json,EQ_tran,False,9,5,0,2,1,0,2,0,False,1,437.82718181610113,1
zfc,../data/zfc/zfc.json,EQ_sym,False,4,3,0,1,1,0,1,0,False,1,439.06242966651917,1
zfc,../data/zfc/zfc.json,EQ_INC,False,4,3,0,1,1,0,1,0,False,1,439.11358189582825,1
zfc,../data/zfc/zfc.json,INC_EQ,False,7,5,0,2,1,0,2,0,False,1,441.880318403244,1
zfc,../data/zfc/zfc.json,IN_sound_left,False,2,5,0,2,1,0,2,0,False,1,440.2314624786377,1
zfc,../data/zfc/zfc.json,IN_sound_right,False,2,5,0,2,1,0,2,0,True,1,18.481190204620358,1
zfc,../data/zfc/zfc.json,INC_refl,False,2,1,0,0,1,0,0,0,True,1,0.30340027809143066,1
zfc,../data/zfc/zfc.json,INC_tran,False,2,5,0,2,1,0,2,0,True,1,11.995904922485352,1
zfc,../data/zfc/zfc.json,INC_sound_left,False,3,5,0,2,1,0,2,0,True,1,14.087328910827635,1
zfc,../data/zfc/zfc.json,INC_sound_right,False,5,5,0,2,1,0,2,0,True,1,15.590879678726196,1
zfc,../data/zfc/zfc.json,Couple_inj_left,True,34,3,0,1,1,0,1,0,False,1,443.97371435165405,1
zfc,../data/zfc/zfc.json,Couple_inj_right,False,23,3,0,1,1,0,1,0,False,1,447.01569056510925,1
zfc,../data/zfc/zfc.json,Couple_sound_left,False,2,3,0,1,1,0,1,0,True,1,26.745854139328003,1
zfc,../data/zfc/zfc.json,Couple_sound_right,False,2,3,0,1,1,0,1,0,True,1,43.88310670852661,1
zfc,../data/zfc/zfc.json,Couple_IN_Prod,False,40,5,0,2,1,0,2,0,False,1,460.3919942378998,1
zfc,../data/zfc/zfc.json,Couple_Prod_IN,False,14,3,0,1,1,0,1,0,False,1,452.7519121170044,1
zfc,../data/zfc/zfc.json,IN_Prod_EXType,False,6,7,2,1,1,0,3,0,False,1,446.69092178344727,1
zfc,../data/zfc/zfc.json,Nat_Ord,False,2,1,0,0,1,0,0,0,False,1,446.8275625705719,1
zfc,../data/zfc/zfc.json,IN_Succ,False,2,1,0,0,1,0,0,0,True,1,27.179993152618408,1
zfc,../data/zfc/zfc.json,INC_Succ,False,4,1,0,0,1,0,0,0,True,1,35.53712654113769,1
zfc,../data/zfc/zfc.json,IN_Succ_or,False,10,3,0,1,1,0,1,0,False,1,487.8774881362915,1
zfc,../data/zfc/zfc.json,Omega_Ord,True,14,0,0,0,0,0,0,0,False,1,448.6377534866333,1
zfc,../data/zfc/zfc.json,Alpha,False,6,2,0,1,0,0,1,0,True,1,0.4811501502990722,1
zfc,../data/zfc/zfc.json,inj,False,3,2,0,1,0,0,1,0,False,1,441.9938020706177,1
zfc,../data/zfc/zfc.json,inj_sound,False,5,3,0,1,1,0,1,0,False,1,442.83113265037537,1
zfc,../data/zfc/zfc.json,Power_sound_inj,False,13,1,0,0,1,0,0,0,False,1,441.89762353897095,1
zfc,../data/zfc/zfc.json,Big_is_big,False,2,1,0,0,1,0,0,0,False,1,441.4365167617798,1
zfc,../data/zfc/zfc.json,IN_Big_small,False,2,5,1,1,1,0,2,0,True,1,2.885372400283813,1
zfc,../data/zfc/zfc.json,IN_small_small,False,2,5,1,1,1,0,2,0,False,1,444.5705795288086,1
zfc,../data/zfc/zfc.json,Big_closed_for_power,False,5,3,0,1,1,0,1,0,False,1,445.3466482162476,1
zfc,../data/zfc/Plump.json,ord,False,7,3,0,1,1,0,1,0,False,1,442.96119046211237,1
zfc,../data/zfc/Plump.json,ord_ext,False,17,5,0,2,1,0,2,0,False,1,437.80215191841125,1
zfc,../data/zfc/Plump.json,ord_sound,False,61,8,0,3,2,0,3,0,False,1,440.900622844696,1
zfc,../data/zfc/Plump.json,IN_Ord_Ord,False,10,5,0,2,1,0,2,0,False,1,439.06082367897034,1
zfc,../data/zfc/Plump.json,ord_tech,False,40,3,0,1,1,0,1,0,False,1,441.04936170578003,1
zfc,../data/zfc/Plump.json,plump,False,12,12,0,5,2,0,5,0,False,1,441.5178461074829,1
zfc,../data/zfc/Plump.json,Ord_intro,False,12,17,0,7,3,0,7,0,False,1,442.5793282985687,1
zfc,../data/zfc/Plump.json,Ord_trans,False,14,6,0,2,2,0,2,0,False,1,442.24351930618286,1
zfc,../data/zfc/Plump.json,inter_ord,False,27,3,0,1,1,0,1,0,False,1,450.54088592529297,1
zfc,../data/zfc/Plump.json,union_Ord,True,26,3,0,1,1,0,1,0,False,1,448.7586493492127,1
zfc,../data/zfc/Plump.json,Ord_Succ,True,19,3,0,1,1,0,1,0,False,1,475.02813172340393,1
zfc,../data/zfc/Plump.json,Succ_incr,False,7,3,0,1,1,0,1,0,True,1,20.795616626739506,1
zfc,../data/zfc/Plump.json,PI1,False,3,5,0,2,1,0,2,0,True,1,2.7042531967163086,1
zfc,../data/zfc/Plump.json,PI2,False,4,3,0,1,1,0,1,0,True,1,3.6258413791656494,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,eq_refl,False,3,1,0,0,1,0,0,0,True,1,0.03658771514892578,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,eq_sym,False,4,3,0,1,1,0,1,0,True,1,0.04199528694152832,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,eq_trans,False,4,5,0,2,1,0,2,0,True,1,0.07022523880004883,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,eq_equiv,False,14,1,0,0,1,0,0,0,False,1,444.81619572639465,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,incl_refl,False,3,1,0,0,1,0,0,0,True,1,0.12324953079223633,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,incl_trans,False,3,5,0,2,1,0,2,0,True,1,8.417321920394897,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,incl_preorder,False,7,1,0,0,1,0,0,0,False,1,444.25427055358887,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,eq_incl_compat,False,26,1,0,0,1,0,0,0,False,1,447.3073468208313,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,mem_compat,False,17,6,4,0,0,0,2,0,False,1,450.1647601127625,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,find_compat,False,5,6,1,2,1,0,2,0,False,1,448.50772404670715,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,find_compat2,False,3,6,4,0,0,0,2,0,False,1,446.2037920951843,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,set_compat,False,12,5,0,2,1,0,2,0,False,1,599.571546792984,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,set_compat2,False,4,9,6,0,0,0,3,0,False,1,477.71085286140436,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,add_compat,False,13,5,0,2,1,0,2,0,False,1,400.7293219566345,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,add_compat2,False,5,6,4,0,0,0,2,0,False,1,450.51099038124084,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,remove_compat,False,13,5,0,2,1,0,2,0,False,1,409.6106684207916,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,remove_compat2,False,4,3,2,0,0,0,1,0,False,1,450.3124401569367,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,find_None,False,14,7,2,1,1,1,2,0,False,1,349.59927654266363,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,set_Some,False,25,12,4,1,1,4,2,0,False,1,508.79056000709534,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,set_None,False,14,9,3,1,1,2,2,0,False,1,337.6771831512451,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,add_Some,False,25,12,4,1,1,4,2,0,False,1,474.77244544029236,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,add_None,False,14,9,3,1,1,2,2,0,False,1,345.9449272155762,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,remove_Some,False,14,9,3,1,1,2,2,0,True,1,50.15610527992249,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,remove_None,False,17,8,3,1,1,1,2,0,False,1,425.5604827404022,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,add_cancel,False,8,4,1,1,1,0,1,0,False,1,402.2531626224518,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,remove_cancel,False,8,4,1,1,1,0,1,0,False,1,501.16851711273193,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,add_merge,False,8,1,0,0,1,0,0,0,False,1,333.4726231098175,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,add_comm,False,13,4,0,1,1,1,1,0,False,1,453.8696513175965,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,remove_add_cancel,False,8,1,0,0,1,0,0,0,False,1,345.1283967494965,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,map_None,False,17,9,2,2,1,1,3,0,True,1,35.299677610397346,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,combine_None,False,40,13,4,3,1,1,4,0,True,1,242.9834885597229,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,remove_incl,True,4,1,0,0,1,0,0,0,True,1,48.93263649940491,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,cast_spec,True,3,1,0,0,1,0,0,0,True,1,49.97247052192688,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,for_all_spec_aux,False,28,23,9,3,3,1,7,0,False,1,499.2399184703827,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,for_all_spec,False,7,20,8,3,3,0,6,0,False,1,491.0545632839203,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,exists_spec_aux,False,43,23,9,2,4,2,6,0,False,1,495.9878499507904,1
dep-map,../data/dep-map/DepMapFactsImplementation.json,exists_spec,False,7,21,8,2,5,1,5,0,False,1,490.359402179718,1
dep-map,../data/dep-map/Coqlib.json,not_symmetric,False,5,3,1,0,0,1,1,0,True,1,0.035039663314819336,1
dep-map,../data/dep-map/Coqlib.json,eq_sym,False,3,3,0,1,1,0,1,0,True,1,0.03537487983703613,1
dep-map,../data/dep-map/Coqlib.json,eq_trans,False,3,5,0,2,1,0,2,0,True,1,0.3580636978149414,1
dep-map,../data/dep-map/Coqlib.json,lt_trans,False,3,5,0,2,1,0,2,0,True,1,0.388495683670044,1
dep-map,../data/dep-map/Coqlib.json,lt_not_eq,False,5,4,0,1,1,1,1,0,False,1,442.7815198898315,1
dep-map,../data/dep-map/Coqlib.json,compare,False,13,1,0,0,1,0,0,0,False,1,436.6799795627594,1
chinese,../data/chinese/Nat_complements.json,eq_gt_O_dec,False,2,3,1,0,1,0,1,0,False,1,443.0071020126343,1
chinese,../data/chinese/Nat_complements.json,mult_commut,False,4,2,1,0,1,0,0,0,True,1,3.611405611038208,1
chinese,../data/chinese/Nat_complements.json,mult_neutr,False,2,2,1,0,1,0,0,0,True,1,0.13872981071472168,1
chinese,../data/chinese/Nat_complements.json,technical_lemma,False,3,2,1,0,1,0,0,0,True,1,11.769246339797974,1
chinese,../data/chinese/Nat_complements.json,lt_minus2,False,2,5,0,1,1,0,3,0,True,1,36.45692443847656,1
chinese,../data/chinese/Nat_complements.json,minus_n_Sm,False,2,5,1,1,1,0,2,0,True,1,36.06374192237854,1
chinese,../data/chinese/Nat_complements.json,lt_succ,False,2,10,3,1,1,0,5,0,False,1,446.4509699344635,1
chinese,../data/chinese/Lci.json,neutral_add,False,3,3,1,1,0,0,1,0,True,1,0.4750087261199951,1
chinese,../data/chinese/Lci.json,opp_com,False,11,10,1,4,1,0,4,0,True,1,1.0078248977661133,1
chinese,../data/chinese/Zrec.json,lt_OZ,False,5,2,0,0,1,1,0,0,True,1,0.23809051513671875,1
chinese,../data/chinese/Zrec.json,Zrec1,False,3,11,0,4,3,0,4,0,False,1,443.0338442325592,1
chinese,../data/chinese/Zrec.json,Zrec2,False,12,11,0,4,3,0,4,0,False,1,436.91338562965393,1
chinese,../data/chinese/Zrec.json,Zrec3,False,22,13,0,5,3,0,5,0,False,1,439.6272830963135,1
chinese,../data/chinese/Zrec.json,Zrec4,False,4,12,0,4,4,0,4,0,False,1,439.1507966518402,1
chinese,../data/chinese/Zrec.json,recZ,False,11,12,0,4,4,0,4,0,False,1,441.000376701355,1
chinese,../data/chinese/Zle.json,sign_absZ,False,7,1,0,0,1,0,0,0,True,1,0.41526055335998535,1
chinese,../data/chinese/Zle.json,tech_le_pos_abs,False,5,4,1,1,1,0,1,0,True,1,0.05354881286621094,1
chinese,../data/chinese/Zle.json,leZ_antisymmetric,False,14,0,0,0,0,0,0,0,False,1,442.6316223144531,1
chinese,../data/chinese/Zle.json,tech_lt_abs_OZ,False,7,4,1,1,1,0,1,0,True,1,0.627335786819458,1
chinese,../data/chinese/Zle.json,tech_posOZ_pos,False,4,1,0,0,1,0,0,0,True,1,0.7792739868164062,1
chinese,../data/chinese/Zle.json,le_opp_OZ_l,False,5,3,0,1,1,0,1,0,True,1,0.11304068565368652,1
chinese,../data/chinese/Zle.json,le_opp_OZ,False,6,9,2,3,1,0,3,0,True,1,0.14935874938964844,1
chinese,../data/chinese/Zle.json,le_opp_OZ2,False,5,9,2,3,1,0,3,0,True,1,0.17154312133789062,1
chinese,../data/chinese/misc.json,pi1,False,2,5,0,2,1,0,2,0,True,1,0.2525653839111328,1
chinese,../data/chinese/misc.json,pi2,False,2,3,0,1,1,0,1,0,True,1,0.26305627822875977,1
chinese,../data/chinese/misc.json,inv_com,False,7,11,1,4,2,0,4,0,True,1,0.3889241218566895,1
chinese,../data/chinese/Zbase.json,tech_pos_not_posZ,False,5,9,0,1,1,0,7,0,True,1,0.059034109115600586,1
chinese,../data/chinese/Zbase.json,eq_OZ_dec,False,5,5,1,0,1,0,3,0,True,1,0.5857188701629639,1
chinese,../data/chinese/Z_succ_pred.json,pred_succZ,False,7,2,1,0,1,0,0,0,True,1,0.2160062789916992,1
chinese,../data/chinese/Z_succ_pred.json,succ_predZ,False,7,2,1,0,1,0,0,0,True,1,0.18472766876220706,1
chinese,../data/chinese/Z_succ_pred.json,succ_pred_pred_succZ,False,2,2,1,0,1,0,0,0,True,1,0.2638859748840332,1
chinese,../data/chinese/Z_succ_pred.json,tech_pred_posZ,False,4,5,1,1,1,0,2,0,True,1,0.05946540832519531,1
chinese,../data/chinese/Z_succ_pred.json,tech_succ_posOZ,False,2,2,1,0,1,0,0,0,True,1,0.1880531311035156,1
chinese,../data/chinese/Zmult.json,multZ_eq1,False,2,2,1,0,1,0,0,0,True,1,0.04749917984008789,1
chinese,../data/chinese/Zmult.json,multZ_eq2,False,2,2,1,0,1,0,0,0,True,1,0.033183813095092766,1
chinese,../data/chinese/Zmult.json,multZ_eq3,False,2,2,1,0,1,0,0,0,True,1,0.03854703903198242,1
chinese,../data/chinese/Zmult.json,multZ_eq4,False,2,2,1,0,1,0,0,0,True,1,0.03784036636352539,1
chinese,../data/chinese/Zmult.json,multZ_eq5,False,2,2,1,0,1,0,0,0,True,1,0.03388261795043945,1
chinese,../data/chinese/Zmult.json,mult_succZ_l,False,14,2,1,0,1,0,0,0,False,1,445.9843683242798,1
chinese,../data/chinese/Zmult.json,mult_predZ_l,False,13,2,1,0,1,0,0,0,False,1,438.0282623767853,1
chinese,../data/chinese/Zmult.json,mult_succZ_r,False,23,2,1,0,1,0,0,0,False,1,438.3916327953338,1
chinese,../data/chinese/Zmult.json,mult_predZ_r,False,27,2,1,0,1,0,0,0,False,1,438.395024061203,1
chinese,../data/chinese/Zmult.json,mult_OZ,False,9,2,1,0,1,0,0,0,False,1,438.8311288356781,1
chinese,../data/chinese/Zmult.json,mult_IZ,False,11,2,1,0,1,0,0,0,True,1,10.455127716064453,1
chinese,../data/chinese/Zmult.json,mult_mIZ,False,12,2,1,0,1,0,0,0,True,1,24.18347644805908,1
chinese,../data/chinese/Zmult.json,multZ_commutativity,False,11,0,0,0,0,0,0,0,False,1,440.96511816978455,1
chinese,../data/chinese/Zmult.json,multZ_neutral,False,8,0,0,0,0,0,0,0,False,1,312.79786896705633,1
chinese,../data/chinese/Zmult.json,mult_add_distributivity,True,38,0,0,0,0,0,0,0,False,1,441.70790791511536,1
chinese,../data/chinese/Zmult.json,mult_oppZ_r,False,13,2,1,0,1,0,0,0,False,1,448.3005137443543,1
chinese,../data/chinese/Zmult.json,mult_oppZ_l,False,15,2,1,0,1,0,0,0,False,1,440.7598042488098,1
chinese,../data/chinese/Zmult.json,tech_mult_pos_posZ,False,6,2,1,0,1,0,0,0,False,1,444.51878476142883,1
chinese,../data/chinese/Zmult.json,tech_mult_neg_negZ,False,6,2,1,0,1,0,0,0,False,1,443.0502326488495,1
chinese,../data/chinese/Zmult.json,tech_mult_pos_negZ,False,6,2,1,0,1,0,0,0,False,1,445.0235798358917,1
chinese,../data/chinese/Zmult.json,tech_mult_neg_posZ,False,6,2,1,0,1,0,0,0,False,1,447.82400727272034,1
chinese,../data/chinese/Zmult.json,multZ_associativity,False,17,0,0,0,0,0,0,0,False,1,444.37383818626404,1
chinese,../data/chinese/Zmult.json,Z_ring,True,13,0,0,0,0,0,0,0,False,1,443.07452988624567,1
chinese,../data/chinese/Zmult.json,Z_unitary_commutative_ring,True,7,0,0,0,0,0,0,0,True,1,15.43546724319458,1
chinese,../data/chinese/Zmult.json,tech_integ_posZ,False,11,5,2,1,1,0,1,0,False,1,599.4085547924043,1
chinese,../data/chinese/Zmult.json,tech_integ_negZ,False,11,5,2,1,1,0,1,0,False,1,396.70276737213135,1
chinese,../data/chinese/Zmult.json,integrityZ,False,5,0,0,0,0,0,0,0,False,1,442.5451738834381,1
chinese,../data/chinese/Zmult.json,tech_mult_pos_succZ,False,14,2,1,0,1,0,0,0,False,1,449.3008782863617,1
chinese,../data/chinese/Zmult.json,tech_mult_pos_succZ2,False,3,2,1,0,1,0,0,0,False,1,449.97179412841797,1
chinese,../data/chinese/Zmult.json,tech_div1,False,18,5,2,1,1,0,1,0,False,1,452.5640861988068,1
chinese,../data/chinese/Zmult.json,tech_div2,False,10,5,2,1,1,0,1,0,False,1,502.02421140670776,1
chinese,../data/chinese/Zmult.json,tech_div31,False,16,2,1,0,1,0,0,0,True,1,384.7906241416931,1
chinese,../data/chinese/Zmult.json,tech_div32,False,6,5,1,1,1,0,2,0,False,1,599.9539432525635,1
chinese,../data/chinese/Zmult.json,tech_div3,False,8,8,2,2,1,0,3,0,False,1,337.5248715877533,1
chinese,../data/chinese/Zmult.json,tech_div4,False,8,5,2,1,1,0,1,0,False,1,453.25495958328247,1
chinese,../data/chinese/Zmult.json,tech_div5,False,7,5,2,1,1,0,1,0,False,1,447.4002013206482,1
chinese,../data/chinese/Zmult.json,tech_div6,False,6,8,2,2,1,0,3,0,True,1,38.781426906585686,1
chinese,../data/chinese/Zmult.json,inversibleZ,False,36,5,2,1,1,0,1,0,False,1,458.32915353775024,1
chinese,../data/chinese/Zmult.json,sgn_abs,False,5,2,1,0,1,0,0,0,False,1,460.54379415512085,1
chinese,../data/chinese/Zdiv.json,divZ,False,83,6,0,1,1,0,4,0,False,1,447.1192953586578,1
chinese,../data/chinese/rings.json,mult_O,False,14,7,2,2,1,0,2,0,False,1,443.60675048828125,1
chinese,../data/chinese/rings.json,mult_opp_r,False,15,8,1,3,1,0,3,0,False,1,437.3273801803589,1
chinese,../data/chinese/rings.json,mult_opp_l,False,15,8,1,3,1,0,3,0,False,1,438.2343783378601,1
chinese,../data/chinese/rings.json,mult_opp_opp,False,9,8,1,3,1,0,3,0,False,1,439.333176612854,1
chinese,../data/chinese/rings.json,div_O_O,False,9,2,0,1,0,0,1,0,False,1,440.58773112297064,1
chinese,../data/chinese/rings.json,div_add,False,38,7,0,3,1,0,3,0,False,1,469.6632513999939,1
chinese,../data/chinese/rings.json,div_mult,False,28,7,0,3,1,0,3,0,False,1,464.8787477016449,1
chinese,../data/chinese/rings.json,div_opp,False,28,5,0,2,1,0,2,0,False,1,456.180499792099,1
chinese,../data/chinese/rings.json,gcd_null,False,11,5,2,1,1,0,1,0,True,1,5.1804466247558585,1
chinese,../data/chinese/rings.json,gcd_null2,False,8,6,1,2,1,0,2,0,False,1,412.2895910739898,1
chinese,../data/chinese/rings.json,simplification_integrity,False,23,18,2,6,1,0,9,0,False,1,303.8805990219116,1
chinese,../data/chinese/rings.json,gcd_unicity_apart_unities,False,39,11,1,4,2,0,4,0,False,1,467.67050409317017,1
chinese,../data/chinese/rings.json,opp_O,False,6,9,2,3,1,0,3,0,True,1,23.373721599578857,1
chinese,../data/chinese/Zadd.json,addZ_eq1,False,2,2,1,0,1,0,0,0,True,1,0.04096794128417969,1
chinese,../data/chinese/Zadd.json,addZ_eq2,False,2,2,1,0,1,0,0,0,True,1,0.03143453598022461,1
chinese,../data/chinese/Zadd.json,addZ_eq3,False,2,2,1,0,1,0,0,0,True,1,0.035669565200805664,1
chinese,../data/chinese/Zadd.json,addZ_eq4,False,2,2,1,0,1,0,0,0,True,1,0.034147977828979485,1
chinese,../data/chinese/Zadd.json,addZ_eq5,False,2,2,1,0,1,0,0,0,True,1,0.03425002098083496,1
chinese,../data/chinese/Zadd.json,succ_addZ_l,False,8,2,1,0,1,0,0,0,True,1,318.1189272403717,1
chinese,../data/chinese/Zadd.json,pred_addZ_l,False,7,2,1,0,1,0,0,0,True,1,20.348618507385254,1
chinese,../data/chinese/Zadd.json,succ_addZ_r,False,14,2,1,0,1,0,0,0,False,1,441.0655229091644,1
chinese,../data/chinese/Zadd.json,pred_addZ_r,False,13,2,1,0,1,0,0,0,True,1,19.194535970687863,1
chinese,../data/chinese/Zadd.json,add_OZ,False,9,2,1,0,1,0,0,0,False,1,441.25528931617737,1
chinese,../data/chinese/Zadd.json,add_IZ_succZ,False,6,2,1,0,1,0,0,0,True,1,17.986807823181152,1
chinese,../data/chinese/Zadd.json,add_mIZ_predZ,False,6,2,1,0,1,0,0,0,True,1,11.11919116973877,1
chinese,../data/chinese/Zadd.json,addZ_commutativity,False,19,0,0,0,0,0,0,0,False,1,441.58149766921997,1
chinese,../data/chinese/Zadd.json,tech_add_pos_neg_posZ,True,14,5,1,1,1,0,2,0,False,1,446.0498673915863,1
chinese,../data/chinese/Zadd.json,addZ_associativity,False,13,0,0,0,0,0,0,0,False,1,444.6337904930115,1
chinese,../data/chinese/Zadd.json,addZ_neutral,False,8,0,0,0,0,0,0,0,True,1,34.12644147872925,1
chinese,../data/chinese/Zadd.json,opp_succZ,False,5,2,1,0,1,0,0,0,True,1,2.894673585891724,1
chinese,../data/chinese/Zadd.json,opp_predZ,False,5,2,1,0,1,0,0,0,True,1,3.0760538578033447,1
chinese,../data/chinese/Zadd.json,tech_add_pos_negZ,False,5,2,1,0,1,0,0,0,False,1,443.8423087596893,1
chinese,../data/chinese/Zadd.json,tech_add_neg_posZ,False,2,2,1,0,1,0,0,0,False,1,442.9923884868622,1
chinese,../data/chinese/Zadd.json,tech_add_pos_posZ,False,4,2,1,0,1,0,0,0,False,1,453.026125907898,1
chinese,../data/chinese/Zadd.json,tech_add_neg_negZ,False,4,2,1,0,1,0,0,0,False,1,451.2750346660614,1
chinese,../data/chinese/Zadd.json,addZ_opposite,False,10,0,0,0,0,0,0,0,False,1,446.2796440124512,1
chinese,../data/chinese/Zadd.json,Z_group,True,8,0,0,0,0,0,0,0,True,1,50.75885462760925,1
chinese,../data/chinese/Zadd.json,abs_eq_or_oppZ,False,2,3,2,0,1,0,0,0,True,1,24.49559712409973,1
chinese,../data/chinese/Zadd.json,tech_opp_pos_negZ,False,2,3,2,0,1,0,0,0,True,1,0.72713303565979,1
chinese,../data/chinese/Zgcd.json,gcd_unicity_apart_sign,False,16,7,2,2,1,0,2,0,False,1,476.55596804618835,1
chinese,../data/chinese/Zgcd.json,gcd_OZ_absZ,False,60,1,0,0,1,0,0,0,False,1,438.3780233860016,1
chinese,../data/chinese/Zgcd.json,acc_P,False,22,6,0,2,2,0,2,0,False,1,439.0767471790314,1
chinese,../data/chinese/Zgcd.json,gcdZ_exists,False,2,2,0,0,2,0,0,0,False,1,439.2353229522705,1
chinese,../data/chinese/Zgcd.json,gcdZ_is_gcd,False,31,3,0,1,1,0,1,0,False,1,468.1634113788605,1
chinese,../data/chinese/Zgcd.json,positive_is_gcdZ,False,4,3,0,1,1,0,1,0,False,1,442.7066700458527,1
chinese,../data/chinese/Zgcd.json,unicity_is_gcdZ,False,5,6,1,2,1,0,2,0,False,1,488.80706810951233,1
chinese,../data/chinese/Zgcd.json,gcdZ_is_gcdZ,False,3,4,1,1,1,0,1,0,True,1,20.69974637031555,1
chinese,../data/chinese/Zgcd.json,gcd_modZ,False,4,9,1,2,1,0,5,0,True,1,54.50435185432434,1
chinese,../data/chinese/Zgcd.json,acc_Q,False,44,6,0,2,2,0,2,0,False,1,444.8164749145508,1
chinese,../data/chinese/Zgcd.json,Bezout_exists,False,2,2,0,0,2,0,0,0,False,1,444.0094046592712,1
chinese,../data/chinese/Zgcd.json,divide_selfZ,False,15,1,0,0,1,0,0,0,True,1,342.53718996047974,1
chinese,../data/chinese/Zgcd.json,chinese_remaindering_theorem,False,67,4,1,1,1,0,1,0,False,1,443.26579880714417,1
chinese,../data/chinese/groups.json,regular_l,False,10,14,2,5,2,0,5,0,False,1,443.0442895889282,1
chinese,../data/chinese/groups.json,add_add,False,4,6,1,2,1,0,2,0,True,1,1.3815968036651611,1
